GRB150120123,                   PowerLaw,1.0e-10,2.07      3.68      1.92  8.39e-09  -4.41e-09  +4.41e-09    3.98e-09    1.28e-08
GRB160612842,                   PowerLaw,1.0e-10,2.07      0.14      0.37  1.93e-11  -1.93e-11  +5.67e-11    0.00e+00    7.60e-11
GRB160612842,                   PowerLaw,1.0e-10,2.07      0.14      0.37  1.93e-11  -1.93e-11  +5.67e-11    0.00e+00    7.60e-11
GRB150922234,                   PowerLaw,1.0e-10,2.07      4.87      2.21  3.58e-12  -3.58e-12  +3.63e-12    0.00e+00    7.21e-12
GRB160624477,                   PowerLaw,1.0e-10,2.07      0.82      0.91  6.12e-10  -6.12e-10  +6.77e-10    0.00e+00    1.29e-09
GRB160624477,                   PowerLaw,1.0e-10,2.07      0.82      0.91  6.12e-10  -6.12e-10  +6.77e-10    0.00e+00    1.29e-09
GRB160624477,                   PowerLaw,1.0e-10,2.07      0.82      0.91  6.12e-10  -6.12e-10  +6.77e-10    0.00e+00    1.29e-09
GRB160726065,                   PowerLaw,1.0e-10,2.07      0.85      0.92  3.07e-12  -3.07e-12  +4.49e-12    0.00e+00    7.56e-12
GRB151228129,                   PowerLaw,1.0e-10,2.07      0.00      0.00  4.52e-14  -4.52e-14  +1.09e-11    0.00e+00    1.09e-11
GRB160726065,                   PowerLaw,1.0e-10,2.07      0.85      0.92  3.07e-12  -3.07e-12  +4.49e-12    0.00e+00    7.56e-12
GRB160726065,                   PowerLaw,1.0e-10,2.07      0.85      0.92  3.07e-12  -3.07e-12  +4.49e-12    0.00e+00    7.56e-12
GRB160821937,                   PowerLaw,1.0e-10,2.07      4.06      2.02  3.46e-09  -1.98e-09  +1.98e-09    1.48e-09    5.44e-09
GRB151229285,                   PowerLaw,1.0e-10,2.07      1.06      1.03  1.56e-11  -1.56e-11  +2.03e-11    0.00e+00    3.58e-11
GRB160821937,                   PowerLaw,1.0e-10,2.07      4.06      2.02  3.46e-09  -1.98e-09  +1.98e-09    1.48e-09    5.44e-09
GRB160821937,                   PowerLaw,1.0e-10,2.07      4.06      2.02  3.46e-09  -1.98e-09  +1.98e-09    1.48e-09    5.44e-09
GRB160612842,                   PowerLaw,1.0e-10,2.07      0.14      0.37  1.93e-11  -1.93e-11  +5.67e-11    0.00e+00    7.60e-11
GRB170222209,                   PowerLaw,1.0e-10,2.07      0.55      0.74  1.62e-12  -1.62e-12  +2.76e-12    0.00e+00    4.38e-12
GRB170222209,                   PowerLaw,1.0e-10,2.07      0.55      0.74  1.62e-12  -1.62e-12  +2.76e-12    0.00e+00    4.38e-12
GRB170222209,                   PowerLaw,1.0e-10,2.07      0.55      0.74  1.62e-12  -1.62e-12  +2.76e-12    0.00e+00    4.38e-12
GRB160624477,                   PowerLaw,1.0e-10,2.07      0.82      0.91  6.12e-10  -6.12e-10  +6.77e-10    0.00e+00    1.29e-09
GRB170318644,                   PowerLaw,1.0e-10,2.07      0.00      0.00  0.00e+00   0.00e+00  +1.77e-12    0.00e+00    1.77e-12
GRB170318644,                   PowerLaw,1.0e-10,2.07      0.00      0.00  0.00e+00   0.00e+00  +1.77e-12    0.00e+00    1.77e-12
GRB170318644,                   PowerLaw,1.0e-10,2.07      0.00      0.00  0.00e+00   0.00e+00  +1.77e-12    0.00e+00    1.77e-12
GRB170325331,                   PowerLaw,1.0e-10,2.07      0.00      0.00  0.00e+00   0.00e+00  +1.07e-12    0.00e+00    1.07e-12
GRB160726065,                   PowerLaw,1.0e-10,2.07      0.85      0.92  3.07e-12  -3.07e-12  +4.49e-12    0.00e+00    7.56e-12
GRB170325331,                   PowerLaw,1.0e-10,2.07      0.00      0.00  0.00e+00   0.00e+00  +1.07e-12    0.00e+00    1.07e-12
GRB170325331,                   PowerLaw,1.0e-10,2.07      0.00      0.00  0.00e+00   0.00e+00  +1.07e-12    0.00e+00    1.07e-12
GRB160821937,                   PowerLaw,1.0e-10,2.07      4.06      2.02  3.46e-09  -1.98e-09  +1.98e-09    1.48e-09    5.44e-09
GRB170403583,                   PowerLaw,1.0e-10,2.07      0.00      0.00  0.00e+00   0.00e+00  +1.12e-12    0.00e+00    1.12e-12
GRB170403583,                   PowerLaw,1.0e-10,2.07      0.00      0.00  0.00e+00   0.00e+00  +1.12e-12    0.00e+00    1.12e-12
GRB170403583,                   PowerLaw,1.0e-10,2.07      0.00      0.00  0.00e+00   0.00e+00  +1.12e-12    0.00e+00    1.12e-12
GRB170708046,                   PowerLaw,1.0e-10,2.07      0.92      0.96  1.97e-12  -1.97e-12  +2.79e-12    0.00e+00    4.76e-12
GRB170222209,                   PowerLaw,1.0e-10,2.07      0.55      0.74  1.62e-12  -1.62e-12  +2.76e-12    0.00e+00    4.38e-12
GRB170708046,                   PowerLaw,1.0e-10,2.07      0.92      0.96  1.97e-12  -1.97e-12  +2.79e-12    0.00e+00    4.76e-12
GRB170708046,                   PowerLaw,1.0e-10,2.07      0.92      0.96  1.97e-12  -1.97e-12  +2.79e-12    0.00e+00    4.76e-12
GRB170803729,                   PowerLaw,1.0e-10,2.07      0.24      0.49  6.26e-12  -6.26e-12  +1.45e-11    0.00e+00    2.08e-11
